2023/04/25 13:04:03 [error] 20792#10500: *428 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/alchemist.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /alchemist.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:03 [error] 20792#10500: *429 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/Strawberrie.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /Strawberrie.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:03 [error] 20792#10500: *430 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/fitbit.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /fitbit.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:03 [error] 20792#10500: *431 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/loreal.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /loreal.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:04 [error] 20792#10500: *432 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/ym.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /ym.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:04 [error] 20792#10500: *433 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/tkam.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tkam.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:04 [error] 20792#10500: *434 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/oa.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /oa.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:04 [error] 20792#10500: *435 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/sony.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /sony.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:04 [error] 20792#10500: *436 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/mirac.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /mirac.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:04 [error] 20792#10500: *437 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/rb.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /rb.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:04 [error] 20792#10500: *438 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/tgg.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tgg.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:04 [error] 20792#10500: *439 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/naruto.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /naruto.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:12 [error] 20792#10500: *440 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/iphone.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /iphone.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:12 [error] 20792#10500: *441 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/moisture.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /moisture.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:12 [error] 20792#10500: *442 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/nike.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /nike.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:12 [error] 20792#10500: *443 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/alchemist.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /alchemist.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:13 [error] 20792#10500: *444 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/Strawberrie.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /Strawberrie.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:13 [error] 20792#10500: *445 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/fitbit.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /fitbit.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:13 [error] 20792#10500: *446 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/loreal.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /loreal.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:13 [error] 20792#10500: *447 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/ym.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /ym.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:13 [error] 20792#10500: *448 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/tkam.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tkam.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:13 [error] 20792#10500: *449 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/oa.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /oa.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:13 [error] 20792#10500: *450 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/sony.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /sony.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:13 [error] 20792#10500: *451 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/mirac.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /mirac.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:13 [error] 20792#10500: *452 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/rb.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /rb.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:25 [error] 20792#10500: *453 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/iphone.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /iphone.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:25 [error] 20792#10500: *454 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/moisture.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /moisture.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:25 [error] 20792#10500: *455 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/iphone.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /iphone.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:25 [error] 20792#10500: *456 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/moisture.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /moisture.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:25 [error] 20792#10500: *457 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/nike.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /nike.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:25 [error] 20792#10500: *458 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/alchemist.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /alchemist.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:25 [error] 20792#10500: *459 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/Strawberrie.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /Strawberrie.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:26 [error] 20792#10500: *460 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/fitbit.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /fitbit.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:26 [error] 20792#10500: *461 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/loreal.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /loreal.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:26 [error] 20792#10500: *462 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/ym.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /ym.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:26 [error] 20792#10500: *463 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/tkam.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tkam.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:26 [error] 20792#10500: *464 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/oa.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /oa.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:26 [error] 20792#10500: *465 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/sony.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /sony.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:26 [error] 20792#10500: *466 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/mirac.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /mirac.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:26 [error] 20792#10500: *467 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/rb.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /rb.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:26 [error] 20792#10500: *468 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/tgg.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tgg.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:26 [error] 20792#10500: *469 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/naruto.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /naruto.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:43 [error] 20792#10500: *470 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/iphone.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /iphone.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:44 [error] 20792#10500: *471 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/moisture.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /moisture.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:44 [error] 20792#10500: *472 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/nike.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /nike.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:44 [error] 20792#10500: *473 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/alchemist.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /alchemist.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:44 [error] 20792#10500: *474 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/Strawberrie.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /Strawberrie.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:44 [error] 20792#10500: *475 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/fitbit.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /fitbit.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:44 [error] 20792#10500: *476 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/loreal.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /loreal.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:44 [error] 20792#10500: *477 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/ym.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /ym.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:45 [error] 20792#10500: *478 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/tkam.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tkam.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:45 [error] 20792#10500: *479 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/oa.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /oa.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:45 [error] 20792#10500: *480 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/sony.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /sony.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:45 [error] 20792#10500: *481 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/mirac.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /mirac.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:45 [error] 20792#10500: *482 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/rb.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /rb.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:45 [error] 20792#10500: *483 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/tgg.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tgg.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:45 [error] 20792#10500: *484 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/naruto.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /naruto.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:50 [error] 20792#10500: *485 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/iphone.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /iphone.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:50 [error] 20792#10500: *486 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/moisture.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /moisture.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:50 [error] 20792#10500: *487 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/nike.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /nike.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:50 [error] 20792#10500: *488 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/alchemist.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /alchemist.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:51 [error] 20792#10500: *490 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/Strawberrie.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /Strawberrie.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:51 [error] 20792#10500: *489 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/fitbit.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /fitbit.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:51 [error] 20792#10500: *491 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/loreal.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /loreal.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:51 [error] 20792#10500: *492 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/ym.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /ym.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:51 [error] 20792#10500: *493 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/tkam.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tkam.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:51 [error] 20792#10500: *494 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/oa.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /oa.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:51 [error] 20792#10500: *495 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/sony.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /sony.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:51 [error] 20792#10500: *496 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/mirac.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /mirac.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:51 [error] 20792#10500: *497 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/rb.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /rb.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:51 [error] 20792#10500: *498 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/tgg.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tgg.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:04:52 [error] 20792#10500: *499 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/naruto.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /naruto.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:01 [error] 20792#10500: *500 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/iphone.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /iphone.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:02 [error] 20792#10500: *501 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/moisture.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /moisture.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:02 [error] 20792#10500: *502 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/nike.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /nike.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:02 [error] 20792#10500: *503 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/alchemist.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /alchemist.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:02 [error] 20792#10500: *504 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/Strawberrie.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /Strawberrie.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:02 [error] 20792#10500: *505 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/fitbit.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /fitbit.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:02 [error] 20792#10500: *506 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/loreal.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /loreal.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:02 [error] 20792#10500: *507 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/ym.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /ym.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:02 [error] 20792#10500: *508 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/tkam.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tkam.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:02 [error] 20792#10500: *509 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/oa.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /oa.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:02 [error] 20792#10500: *510 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/sony.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /sony.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:03 [error] 20792#10500: *511 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/mirac.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /mirac.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
2023/04/25 13:05:03 [error] 20792#10500: *512 CreateFile() "C:\Users\sametta.naga\Mr.A-Space\nginx-1.23.4\nginx-1.23.4/html/rb.jpg" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /rb.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost:49239/"
